Product Name,Brand,Concern,Skin Type,Category,Product Format,Age Group,Price ($),Rating,Link
Olay Dark Spots Mask Cream #51,Olay,Dark Spots,Normal,Mask,Cream,Teen,18.33,3.9,https://example.com/product/51
The Ordinary Texture Treatment Gel #52,The Ordinary,Texture,Dry,Treatment,Gel,40s,18.69,4.2,https://example.com/product/52
Clinique Dryness Treatment Lotion #53,Clinique,Dryness,Combination,Treatment,Lotion,40s,56.69,3.9,https://example.com/product/53
Drunk Elephant Texture Moisturizer Spray #54,Drunk Elephant,Texture,Dry,Moisturizer,Spray,30s,19.4,4.7,https://example.com/product/54
Aveeno Wrinkles Serum Foam #55,Aveeno,Wrinkles,Normal,Serum,Foam,50+,44.19,4.7,https://example.com/product/55
La Roche-Posay Acne Toner Gel #56,La Roche-Posay,Acne,Combination,Toner,Gel,50+,38.47,4.3,https://example.com/product/56
Olay Dark Spots Sunscreen Balm #57,Olay,Dark Spots,Sensitive,Sunscreen,Balm,Teen,67.93,5.0,https://example.com/product/57
Neutrogena Wrinkles Serum Balm #58,Neutrogena,Wrinkles,Oily,Serum,Balm,20s,14.45,4.9,https://example.com/product/58
CeraVe Wrinkles Mask Lotion #59,CeraVe,Wrinkles,Sensitive,Mask,Lotion,50+,11.6,4.5,https://example.com/product/59
The Ordinary Wrinkles Toner Cream #60,The Ordinary,Wrinkles,Combination,Toner,Cream,50+,61.08,4.2,https://example.com/product/60
Estée Lauder Redness Sunscreen Balm #61,Estée Lauder,Redness,Dry,Sunscreen,Balm,40s,18.22,4.9,https://example.com/product/61
Paula's Choice Dryness Cleanser Foam #62,Paula's Choice,Dryness,Sensitive,Cleanser,Foam,20s,42.83,4.3,https://example.com/product/62
CeraVe Dryness Cleanser Lotion #63,CeraVe,Dryness,Combination,Cleanser,Lotion,20s,70.58,3.8,https://example.com/product/63
Neutrogena Uneven Tone Cleanser Lotion #64,Neutrogena,Uneven Tone,Normal,Cleanser,Lotion,40s,61.57,4.2,https://example.com/product/64
Estée Lauder Wrinkles Sunscreen Lotion #65,Estée Lauder,Wrinkles,Combination,Sunscreen,Lotion,20s,40.1,3.6,https://example.com/product/65
La Roche-Posay Dark Spots Moisturizer Lotion #66,La Roche-Posay,Dark Spots,Oily,Moisturizer,Lotion,50+,40.44,4.2,https://example.com/product/66
Paula's Choice Dullness Moisturizer Lotion #67,Paula's Choice,Dullness,Oily,Moisturizer,Lotion,20s,35.51,4.5,https://example.com/product/67
La Roche-Posay Uneven Tone Cleanser Balm #68,La Roche-Posay,Uneven Tone,Normal,Cleanser,Balm,20s,38.81,3.9,https://example.com/product/68
Estée Lauder Dark Spots Toner Spray #69,Estée Lauder,Dark Spots,All,Toner,Spray,Teen,22.27,4.9,https://example.com/product/69
Clinique Redness Moisturizer Gel #70,Clinique,Redness,Normal,Moisturizer,Gel,Teen,20.4,4.7,https://example.com/product/70
Estée Lauder Texture Cleanser Balm #71,Estée Lauder,Texture,Dry,Cleanser,Balm,40s,24.55,4.0,https://example.com/product/71
La Roche-Posay Texture Mask Lotion #72,La Roche-Posay,Texture,Dry,Mask,Lotion,40s,61.86,4.4,https://example.com/product/72
Aveeno Wrinkles Mask Gel #73,Aveeno,Wrinkles,Normal,Mask,Gel,Teen,51.45,3.7,https://example.com/product/73
Neutrogena Wrinkles Sunscreen Gel #74,Neutrogena,Wrinkles,Normal,Sunscreen,Gel,30s,51.88,3.8,https://example.com/product/74
CeraVe Dryness Serum Balm #75,CeraVe,Dryness,Oily,Serum,Balm,Teen,47.99,3.6,https://example.com/product/75
Neutrogena Dryness Toner Gel #76,Neutrogena,Dryness,All,Toner,Gel,20s,48.97,4.1,https://example.com/product/76
La Roche-Posay Redness Serum Balm #77,La Roche-Posay,Redness,Normal,Serum,Balm,50+,11.58,3.6,https://example.com/product/77
Drunk Elephant Dark Spots Treatment Foam #78,Drunk Elephant,Dark Spots,Sensitive,Treatment,Foam,40s,25.14,4.8,https://example.com/product/78
Aveeno Uneven Tone Mask Spray #79,Aveeno,Uneven Tone,Combination,Mask,Spray,Teen,24.26,4.4,https://example.com/product/79
Paula's Choice Acne Cleanser Lotion #80,Paula's Choice,Acne,Dry,Cleanser,Lotion,20s,75.66,4.5,https://example.com/product/80
CeraVe Dryness Serum Balm #81,CeraVe,Dryness,Combination,Serum,Balm,30s,46.55,3.8,https://example.com/product/81
Clinique Dryness Serum Gel #82,Clinique,Dryness,Dry,Serum,Gel,40s,59.62,4.1,https://example.com/product/82
Olay Dryness Sunscreen Spray #83,Olay,Dryness,Normal,Sunscreen,Spray,40s,79.2,4.4,https://example.com/product/83
Drunk Elephant Redness Moisturizer Foam #84,Drunk Elephant,Redness,Combination,Moisturizer,Foam,50+,41.23,3.9,https://example.com/product/84
Clinique Texture Cleanser Foam #85,Clinique,Texture,Oily,Cleanser,Foam,20s,48.72,3.8,https://example.com/product/85
Neutrogena Wrinkles Serum Cream #86,Neutrogena,Wrinkles,All,Serum,Cream,20s,48.63,4.2,https://example.com/product/86
Paula's Choice Dullness Sunscreen Spray #87,Paula's Choice,Dullness,Oily,Sunscreen,Spray,40s,19.53,4.7,https://example.com/product/87
Drunk Elephant Dullness Moisturizer Foam #88,Drunk Elephant,Dullness,Oily,Moisturizer,Foam,40s,53.39,3.7,https://example.com/product/88
The Ordinary Wrinkles Moisturizer Cream #89,The Ordinary,Wrinkles,Oily,Moisturizer,Cream,50+,45.81,4.1,https://example.com/product/89
Estée Lauder Redness Toner Foam #90,Estée Lauder,Redness,Normal,Toner,Foam,30s,49.94,4.6,https://example.com/product/90
Olay Dark Spots Serum Gel #91,Olay,Dark Spots,Combination,Serum,Gel,30s,47.08,4.0,https://example.com/product/91
CeraVe Texture Serum Gel #92,CeraVe,Texture,Dry,Serum,Gel,50+,59.13,4.0,https://example.com/product/92
The Ordinary Dryness Moisturizer Gel #93,The Ordinary,Dryness,All,Moisturizer,Gel,30s,78.56,4.9,https://example.com/product/93
CeraVe Texture Treatment Cream #94,CeraVe,Texture,Normal,Treatment,Cream,30s,64.11,4.7,https://example.com/product/94
Aveeno Acne Treatment Cream #95,Aveeno,Acne,Normal,Treatment,Cream,20s,65.9,4.2,https://example.com/product/95
Clinique Wrinkles Sunscreen Gel #96,Clinique,Wrinkles,All,Sunscreen,Gel,40s,50.88,3.8,https://example.com/product/96
Olay Dryness Serum Spray #97,Olay,Dryness,Oily,Serum,Spray,40s,10.09,3.6,https://example.com/product/97
Olay Wrinkles Cleanser Cream #98,Olay,Wrinkles,Combination,Cleanser,Cream,40s,46.45,4.8,https://example.com/product/98
CeraVe Acne Treatment Gel #99,CeraVe,Acne,Dry,Treatment,Gel,40s,55.88,4.7,https://example.com/product/99
Neutrogena Wrinkles Treatment Gel #100,Neutrogena,Wrinkles,All,Treatment,Gel,Teen,34.23,4.7,https://example.com/product/100
Estée Lauder Uneven Tone Moisturizer Cream #101,Estée Lauder,Uneven Tone,Sensitive,Moisturizer,Cream,Teen,16.38,4.0,https://example.com/product/101
The Ordinary Dullness Toner Balm #102,The Ordinary,Dullness,Sensitive,Toner,Balm,30s,29.23,4.3,https://example.com/product/102
Neutrogena Dark Spots Toner Cream #103,Neutrogena,Dark Spots,Combination,Toner,Cream,30s,12.08,3.5,https://example.com/product/103
Drunk Elephant Acne Mask Balm #104,Drunk Elephant,Acne,All,Mask,Balm,50+,34.23,4.1,https://example.com/product/104
Paula's Choice Texture Cleanser Gel #105,Paula's Choice,Texture,Normal,Cleanser,Gel,50+,22.76,3.8,https://example.com/product/105
La Roche-Posay Dullness Moisturizer Spray #106,La Roche-Posay,Dullness,Sensitive,Moisturizer,Spray,40s,66.62,4.7,https://example.com/product/106
Drunk Elephant Acne Treatment Spray #107,Drunk Elephant,Acne,Normal,Treatment,Spray,Teen,22.86,3.6,https://example.com/product/107
CeraVe Wrinkles Serum Spray #108,CeraVe,Wrinkles,Combination,Serum,Spray,50+,33.95,4.3,https://example.com/product/108
The Ordinary Acne Toner Balm #109,The Ordinary,Acne,Normal,Toner,Balm,Teen,38.7,4.6,https://example.com/product/109
Estée Lauder Dullness Toner Cream #110,Estée Lauder,Dullness,Combination,Toner,Cream,50+,10.19,4.3,https://example.com/product/110
Paula's Choice Dryness Moisturizer Spray #111,Paula's Choice,Dryness,Oily,Moisturizer,Spray,20s,65.44,3.6,https://example.com/product/111
Drunk Elephant Texture Toner Cream #112,Drunk Elephant,Texture,Sensitive,Toner,Cream,Teen,26.27,3.8,https://example.com/product/112
Paula's Choice Texture Serum Foam #113,Paula's Choice,Texture,Sensitive,Serum,Foam,20s,37.22,3.9,https://example.com/product/113
The Ordinary Wrinkles Serum Lotion #114,The Ordinary,Wrinkles,Sensitive,Serum,Lotion,30s,70.59,3.9,https://example.com/product/114
La Roche-Posay Redness Toner Foam #115,La Roche-Posay,Redness,All,Toner,Foam,30s,76.18,4.1,https://example.com/product/115
Drunk Elephant Dryness Moisturizer Cream #116,Drunk Elephant,Dryness,Combination,Moisturizer,Cream,40s,43.81,3.9,https://example.com/product/116
Paula's Choice Texture Treatment Gel #117,Paula's Choice,Texture,Dry,Treatment,Gel,Teen,59.93,4.5,https://example.com/product/117
Olay Dullness Moisturizer Lotion #118,Olay,Dullness,Oily,Moisturizer,Lotion,40s,79.46,4.5,https://example.com/product/118
La Roche-Posay Dark Spots Cleanser Gel #119,La Roche-Posay,Dark Spots,Sensitive,Cleanser,Gel,20s,25.36,4.7,https://example.com/product/119
CeraVe Texture Cleanser Lotion #120,CeraVe,Texture,Dry,Cleanser,Lotion,30s,55.22,3.9,https://example.com/product/120
